15	86	-1.2835
15	87	-0.3012
15	88	-1.0308
15	89	0.6839
15	90	0.3911
15	91	-0.1930
15	92	0.3358
15	93	-1.2481
15	94	-0.9354
15	95	1.7739
15	96	0.3558
15	97	0.7587
15	98	0.0678
15	99	-1.9833
15	100	-0.1329
15	101	-1.6672
16	17	0.8577
16	18	-0.1974
16	19	-0.1623
16	20	-0.5424
16	21	-2.3019
16	22	0.4531
16	23	0.5049
16	24	1.3061
16	25	-1.9029
16	26	-2.2388
16	27	-1.3869
16	28	-0.5228
16	29	0.1121
16	30	0.8907
16	31	0.5808
16	32	-0.8518
16	33	1.3035
16	34	-0.8662
16	35	0.7287
16	36	0.0063
16	37	-0.9405
16	38	-0.9791
16	39	-0.7342
16	40	0.7866
16	41	-1.5681
16	42	-0.1996
16	43	-1.1073
16	44	0.7677
16	45	1.1135
16	46	-0.9572
16	47	1.7070
16	48	1.5341
16	49	0.3370
16	50	-0.1161
16	51	-0.2113
16	52	0.0071
16	53	-1.0937
16	54	0.7734
16	55	1.7059
16	56	-0.0608
16	57	-0.8757
16	58	-0.1509
16	59	-0.8489
16	60	-0.9714
16	61	0.0074
16	62	-0.8968
16	63	-0.5615
16	64	-0.4459
16	65	-0.5159
16	66	-0.9173
16	67	0.1201
16	68	-1.2966
16	69	0.0099
16	70	-0.8254
16	71	-0.2702
16	72	-0.1612
16	73	0.3272
16	74	1.0097
16	75	0.4664
16	76	-0.0958
16	77	-1.3975
16	78	0.5352
16	79	-0.7342
16	80	0.2825
16	81	-1.3041
16	82	-0.5562
16	83	1.2067
16	84	0.4243
16	85	-0.6484
16	86	-0.1513
16	87	-0.2029
16	88	-1.7210
16	89	-0.5365
16	90	0.7109
16	91	0.5550
16	92	0.8198
16	93	-0.8111
16	94	0.2458
16	95	-1.1919
16	96	-0.0706
16	97	0.3441
16	98	-1.3621
16	99	-0.1702
16	100	-1.5189
16	101	0.5280
17	18	0.1573
17	19	0.7255
17	20	0.3302
17	21	0.9000
17	22	0.4739
17	23	-0.4197
17	24	-0.9973
17	25	1.3559
17	26	-1.1076
17	27	-0.5121
17	28	2.6984
17	29	1.8123
17	30	-1.3081
17	31	0.3434
17	32	0.4396
17	33	2.7076
17	34	0.7992
17	35	0.2212
17	36	0.1212
17	37	0.5004
17	38	-0.0310
17	39	1.4495
17	40	-0.9149
17	41	-1.2900
17	42	0.5894
17	43	-0.2722
17	44	0.3531
17	45	-0.9358
17	46	-1.6159
17	47	-0.1909
17	48	0.3730
17	49	-0.3143
17	50	-0.1763
17	51	0.3975
17	52	-0.6870
17	53	0.9649
17	54	0.1484
17	55	-1.5837
17	56	-0.5507
17	57	0.1174
17	58	0.2691
17	59	-0.0793
17	60	-2.1182
17	61	-0.0140
17	62	0.2430
17	63	-0.2405
17	64	-0.4305
17	65	1.2436
17	66	0.6793
17	67	-0.2825
17	68	-0.7806
17	69	-0.4805
17	70	-0.4251
17	71	-0.5597
17	72	-0.9472
17	73	1.6313
17	74	-2.7350
17	75	1.5353
17	76	0.1931
17	77	-0.1985
17	78	1.8591
17	79	1.1804
17	80	-0.8305
17	81	-2.1722
17	82	1.1225
17	83	1.1860
17	84	-2.2661
17	85	-1.2245
17	86	0.9027
17	87	-0.5582
17	88	1.2512
17	89	0.4350
17	90	-1.2775
17	91	0.8416
17	92	-0.7411
17	93	1.7666
17	94	-0.1189
17	95	-0.7171
17	96	-0.5501
17	97	0.5163
17	98	-0.9143
17	99	-1.0265
17	100	1.2039
17	101	-1.6216
18	19	0.2953
18	20	0.3063
18	21	-1.2691
18	22	-0.6145
18	23	0.4133
18	24	-0.5280
18	25	0.8493
18	26	1.2295
18	27	-0.2556
18	28	0.2277
18	29	-0.2280
18	30	-1.1112
18	31	-0.3821
18	32	-1.2900
18	33	2.1122
18	34	0.4164
18	35	0.2517
18	36	0.9922
18	37	0.0328
18	38	-2.1179
18	39	-0.2339
18	40	-2.6470
18	41	1.5816
18	42	-0.9107
18	43	0.0425
18	44	-1.2899
18	45	-0.1810
18	46	1.4980
18	47	2.0820
18	48	-1.0097
18	49	0.3597
18	50	-0.0436
18	51	-0.4744
18	52	0.2615
18	53	-0.5798
18	54	-0.4370
18	55	1.5102
18	56	0.2207
18	57	1.0224
18	58	0.4823
18	59	0.4588
18	60	1.4994
18	61	0.7204
18	62	1.3843
18	63	-0.4354
18	64	-1.1698
18	65	-0.7174
18	66	1.0939
18	67	-0.3655
18	68	-0.7592
18	69	-0.0694
18	70	0.5520
18	71	0.6909
18	72	-1.1190
18	73	1.3990
18	74	-1.1478
18	75	-0.9908
18	76	0.0528
18	77	0.5958
18	78	-0.5704
18	79	-0.2128
18	80	-0.4978
18	81	-0.4496
18	82	0.3885
18	83	0.8920
18	84	-0.2766
18	85	-1.6010
18	86	0.5647
18	87	1.4114
18	88	-0.7615
18	89	0.1037
18	90	1.4123
18	91	1.7793
18	92	-0.5744
18	93	0.3070
18	94	-0.0345
18	95	0.1923
18	96	-1.4590
18	97	-0.3018
18	98	-0.5159
18	99	0.6510
18	100	-1.3829
18	101	-0.1156
19	20	-1.7438
19	21	-0.1288
19	22	0.1662
19	23	0.7410
19	24	0.3247
19	25	0.0916
19	26	1.1606
19	27	-0.0782
19	28	1.6388
19	29	0.4281
19	30	0.2189
19	31	0.5045
19	32	-0.8052
19	33	0.6577
19	34	-0.6177
19	35	0.2678
19	36	-0.1405
19	37	1.1359
19	38	0.0857
19	39	-1.6217
19	40	0.2062
19	41	1.1211
19	42	-0.1989
19	43	0.4506
19	44	0.5424
19	45	0.3907
19	46	-0.3987
19	47	-0.1059
19	48	0.9927
19	49	-0.7774
19	50	-0.3594
19	51	-0.9060
19	52	-0.8252
19	53	1.0415
19	54	1.1941
19	55	-3.1121
19	56	0.2406
19	57	0.2759
19	58	-2.5925
19	59	1.0896
19	60	-0.7490
19	61	0.6428
19	62	-0.5979
19	63	-0.0447
19	64	0.9374
19	65	0.0416
19	66	0.5679
19	67	-0.3062
19	68	-0.7489
19	69	2.5788
19	70	-0.8073
19	71	-0.2705
19	72	0.6598
19	73	-0.3861
19	74	0.2090
19	75	1.6522
19	76	1.1327
19	77	0.6475
19	78	-0.9662
19	79	-0.0308
19	80	-0.1195
19	81	-1.6797
19	82	-0.3103
19	83	-0.7962
19	84	0.4870
19	85	0.2259
19	86	1.3800
19	87	0.4176
19	88	-2.0485
19	89	0.6164
19	90	-1.3285
19	91	0.4345
19	92	-0.8700
19	93	-0.0527
19	94	-0.7172
19	95	-0.1427
19	96	1.4976
19	97	-0.8727
19	98	0.3716
19	99	1.3679
19	100	0.2075
19	101	0.5396
20	21	-0.0242
20	22	1.4551
20	23	1.4063
20	24	0.8222
20	25	-0.3209
20	26	-0.2466
20	27	0.0282
20	28	-1.0327
20	29	0.7254
20	30	0.0765
20	31	-0.0368
20	32	0.9972
20	33	-0.1135
20	34	1.0660
20	35	1.0766
20	36	1.8025
20	37	0.1071
20	38	-0.8618
20	39	-0.6430
20	40	1.1100
20	41	0.8193
20	42	-0.5758
20	43	-0.8022
20	44	-0.7546
20	45	0.1905
20	46	-0.1607
20	47	-1.3749
20	48	-1.8132
20	49	-0.7489
20	50	-0.2605
20	51	1.1295
20	52	1.5893
20	53	-2.6622
20	54	-1.1278
20	55	-1.2356
20	56	-0.4504
20	57	-0.6472
20	58	0.5806
20	59	-1.8451
20	60	-1.0796
20	61	0.2322
20	62	0.5922
20	63	-1.7645
20	64	-0.5515
20	65	-0.4071
20	66	0.4206
20	67	-0.9334
20	68	1.0629
20	69	0.6745
20	70	0.0142
20	71	-1.3362
20	72	1.3976
20	73	1.6437
20	74	0.9050
20	75	1.2608
20	76	0.1631
20	77	-0.6610
20	78	-0.5031
20	79	-1.2587
20	80	1.0549
20	81	0.3046
20	82	0.5385
20	83	1.1414
20	84	0.7930
20	85	1.2695
20	86	1.0873
20	87	-1.1706
20	88	0.6373
20	89	-2.5861
20	90	0.9258
20	91	1.1936
20	92	0.5573
20	93	0.0519
20	94	-0.8208
20	95	-1.2043
20	96	1.8740
20	97	-0.2763
20	98	-1.2558
20	99	-0.9558
20	100	-0.7989
20	101	-0.4892
21	22	0.2494
21	23	0.9521
21	24	-1.3630
21	25	0.1990
21	26	0.6167
21	27	-1.3282
21	28	-0.2577
21	29	0.1747
21	30	0.3430
21	31	-0.5905
21	32	0.5489
21	33	-0.3684
21	34	-0.6998
21	35	-0.1181
21	36	1.4320
21	37	-0.7824
21	38	1.5903
21	39	1.6721
21	40	-1.5745
21	41	-0.1636
21	42	-0.2379
21	43	-0.3991
21	44	-0.1439
21	45	0.0937
21	46	0.0282
21	47	1.9817
21	48	-0.9270
21	49	-0.9916
21	50	-0.1625
21	51	-2.0528
21	52	0.0969
21	53	-0.3299
21	54	-0.1742
21	55	-1.0967
21	56	1.0455
21	57	1.0891
21	58	0.0035
21	59	1.1383
21	60	0.0615
21	61	1.1762
21	62	0.1529
21	63	1.8486
21	64	-0.8809
21	65	-1.4366
21	66	0.7616
21	67	0.5382
21	68	1.6052
21	69	-1.4477
21	70	-0.2934
21	71	-0.1338
21	72	1.3759
21	73	-0.4353
21	74	-0.3471
21	75	-2.8119
21	76	-0.1071
21	77	0.3513
21	78	0.0732
21	79	-1.1723
21	80	1.7992
21	81	2.5667
21	82	-0.2032
21	83	-1.4640
21	84	-0.2132
21	85	0.0307
21	86	0.6829
21	87	-1.2904
21	88	0.1280
21	89	-0.6756
21	90	-1.6166
21	91	-0.6563
21	92	0.2695
21	93	0.2614
21	94	-0.1964
21	95	-1.1143
21	96	2.3306
21	97	1.0541
21	98	0.9098
21	99	-0.3271
21	100	-0.5189
21	101	1.4880
22	23	0.3070
22	24	-3.5004
22	25	1.4030
22	26	0.0782
22	27	-0.1282
22	28	0.7499
22	29	0.3451
22	30	-0.6265
22	31	0.8385
22	32	-2.2394
22	33	1.0418
22	34	1.5462
22	35	1.6572
22	36	-0.3847
22	37	-2.9097
22	38	0.2321
22	39	-1.4815
22	40	-0.3556
22	41	1.2272
22	42	0.5631
22	43	-0.9976
22	44	-0.6952
22	45	-3.1995
22	46	-0.6448
22	47	-0.7165
22	48	1.9393
22	49	1.1495
22	50	1.2469
22	51	0.2659
22	52	-1.3933
22	53	0.8758
22	54	1.0745
22	55	-1.6641
22	56	-0.7827
22	57	0.0640
22	58	-0.7614
22	59	1.7137
22	60	-1.8195
22	61	-0.2805
22	62	-0.8288
22	63	-0.1106
22	64	-2.6062
22	65	0.6020
22	66	-0.5791
22	67	1.6070
22	68	0.5737
22	69	-1.5325
22	70	-0.3823
22	71	-0.2571
22	72	-0.0205
22	73	0.3675
22	74	-0.9769
22	75	0.1509
22	76	0.7029
22	77	0.4930
22	78	0.6155
22	79	0.8212
22	80	-0.8919
22	81	-1.4157
22	82	-1.2291
22	83	-1.2725
22	84	-0.9559
22	85	-1.4938
22	86	0.0333
22	87	-0.5678
22	88	0.6630
22	89	-0.7703
22	90	-0.5442
22	91	-0.7014
22	92	0.9685
22	93	1.1376
22	94	-1.9686
22	95	1.0153
22	96	0.4527
22	97	-2.1618
22	98	-0.5160
22	99	1.9560
22	100	-0.4256
22	101	0.0825
23	24	-1.0760
23	25	0.9856
23	26	-0.4723
23	27	0.7473
23	28	0.7830
23	29	0.7969
23	30	1.6637
23	31	0.1468
23	32	-0.1906
23	33	0.8264
23	34	1.8967
23	35	0.3004
23	36	1.3090
23	37	-0.2091
23	38	-0.2747
23	39	0.2355
23	40	1.0967
23	41	2.6631
23	42	0.2040
23	43	0.0097
23	44	0.6880
23	45	0.9818
23	46	-1.5827
23	47	0.0587
23	48	-1.3333
23	49	0.1465
23	50	0.6807
23	51	1.5807
23	52	0.2166
23	53	-0.1206
23	54	-1.1144
23	55	-0.1456
23	56	-0.4357
23	57	-0.5441
23	58	0.8575
23	59	-0.1422
23	60	0.5618
23	61	1.0516
23	62	1.5803
23	63	-1.2203
23	64	1.1997
23	65	0.4002
23	66	0.6264
23	67	0.1808
23	68	-2.0866
23	69	-1.9385
23	70	-1.1568
23	71	-0.0603
23	72	0.2440
23	73	0.1639
23	74	-0.6326
23	75	-0.7201
23	76	0.2331
23	77	-0.5675
23	78	1.1517
23	79	0.8713
23	80	-1.6164
23	81	-0.4628
23	82	-0.1413
23	83	0.7207
23	84	0.2468
23	85	-0.6342
23	86	1.6777
23	87	0.8543
23	88	1.4132
23	89	-0.1830
23	90	1.9158
23	91	0.2244
23	92	0.2893
23	93	-0.4409
23	94	-0.3077
23	95	0.3970
23	96	-2.7400
23	97	0.5794
23	98	-0.4246
23	99	0.2261
23	100	1.1486
23	101	0.1858
24	25	0.4435
24	26	-0.1404
24	27	-1.1664
24	28	0.6060
24	29	-0.0845
24	30	1.0305
24	31	2.6227
24	32	2.5522
24	33	-1.1583
24	34	-2.5268
24	35	0.1223
24	36	0.6223
24	37	-0.2632
24	38	0.6283
24	39	0.0426
24	40	-1.2883
24	41	0.0244
24	42	-0.6709
24	43	-1.7037
24	44	2.1879
24	45	0.7184
24	46	-0.7279
24	47	0.7486
24	48	-1.1120
24	49	-1.7037
24	50	0.2978
24	51	-0.4974
24	52	1.0707
24	53	-0.6626
24	54	0.6963
24	55	0.5512
24	56	-0.1524
24	57	0.3267
24	58	-0.1530
24	59	-1.0804
24	60	-0.9776
24	61	-0.5640
24	62	-0.7111
24	63	-1.0120
24	64	-1.6875
24	65	0.8009
24	66	0.5890
24	67	-0.4650
24	68	-0.6264
24	69	-0.0848
24	70	-0.5790
24	71	0.2997
24	72	0.3973
24	73	-0.1222
24	74	0.4811
24	75	-0.4404
24	76	1.4594
24	77	0.1134
24	78	0.0720
24	79	1.0184
24	80	-0.1574
24	81	-0.1437
24	82	0.0959
24	83	-1.5483
24	84	-0.1597
24	85	0.5697
24	86	-0.0418
24	87	1.6211
24	88	0.1579
24	89	0.9337
24	90	-0.3524
24	91	-0.5283
24	92	-0.3193
24	93	-1.0051
24	94	-2.0448
24	95	-0.7221
24	96	1.2434
24	97	1.5330
24	98	-1.7437
24	99	-0.8985
24	100	-0.5506
24	101	0.6153
25	26	-0.3569
25	27	-0.3159
25	28	-1.1647
25	29	2.0775
25	30	-1.4307
25	31	-0.1100
25	32	-2.8590
25	33	-0.2056
25	34	-1.8881
25	35	-1.8113
25	36	-0.0597
25	37	-0.6910
25	38	-1.0051
25	39	-2.1601
25	40	-1.5010
25	41	1.3678
25	42	-0.5024
25	43	0.3659
25	44	1.6026
25	45	-0.2705
25	46	0.8849
25	47	0.2000
25	48	-0.1955
25	49	1.2352
25	50	-1.3360
25	51	-1.3535
25	52	-0.5396
25	53	-0.4188
25	54	0.6088
25	55	-0.7078
25	56	-0.2049
25	57	1.0859
25	58	1.1319
25	59	-1.0041
25	60	1.0319
25	61	-0.5504
25	62	0.1652
25	63	1.1082
25	64	-0.2392
25	65	0.3693
25	66	-1.2214
25	67	1.2111
25	68	2.1948
25	69	-0.1025
25	70	-0.6773
25	71	-1.4512
25	72	0.0748
25	73	1.1080
25	74	-1.8879
25	75	-0.3087
25	76	0.8397
25	77	1.2408
25	78	0.7334
25	79	-0.6334
25	80	0.5023
25	81	-1.3489
25	82	1.1176
25	83	-0.5286
25	84	0.4856
25	85	0.9698
25	86	0.6314
25	87	-1.3299
25	88	0.5373
25	89	-0.7837
25	90	-0.9663
25	91	-1.0635
25	92	-0.8419
25	93	-0.2851
25	94	-0.0347
25	95	0.2051
25	96	-0.9050
25	97	-0.6288
25	98	0.2490
25	99	0.8014
25	100	-0.6313
25	101	-1.7066
26	27	1.2861
26	28	-0.8995
26	29	-0.6559
26	30	0.1634
26	31	0.1702
26	32	0.9567
26	33	-0.5307
26	34	0.4369
26	35	1.3939
26	36	1.2306
26	37	1.1922
26	38	0.3163
26	39	-0.2273
26	40	-1.1131
26	41	1.0011
26	42	2.3472
26	43	-0.3180
26	44	0.0048
26	45	0.3484
26	46	1.1057
26	47	0.2175
26	48	1.4074
26	49	-0.5227
26	50	-0.0673
26	51	0.1594
26	52	-0.6150
26	53	0.3698
26	54	-0.0740
26	55	2.0875
26	56	-1.1255
26	57	1.3147
26	58	-0.2367
26	59	-0.0257
26	60	-1.0637
26	61	0.5004
26	62	0.8140
26	63	-0.2449
26	64	-0.4349
26	65	0.9331
26	66	1.9145
26	67	-1.2158
26	68	1.2759
26	69	-2.5847
26	70	0.8692
26	71	-1.2602
26	72	1.6027
26	73	1.8749
26	74	0.5203
26	75	1.2844
26	76	0.0298
26	77	-0.0686
26	78	-1.0764
26	79	-0.2632
26	80	1.0566
26	81	0.1717
26	82	-1.2651
26	83	-0.5283
26	84	-1.5178
26	85	0.7812
26	86	-1.8506
26	87	-0.1248
26	88	-0.2570
26	89	0.6582
26	90	0.7552
26	91	0.6932
26	92	0.3322
26	93	1.4463
26	94	-0.1121
26	95	-0.6812
26	96	1.2023
26	97	-1.0441
26	98	-0.0267
26	99	1.5050
26	100	1.0081
26	101	1.0444
27	28	-0.2125
27	29	-0.5559
27	30	-0.0951
27	31	-0.6145
27	32	0.9204
27	33	-0.4377
27	34	-1.2193
27	35	1.2960
27	36	-1.2382
27	37	-0.0443
27	38	0.1087
27	39	-0.7390
27	40	0.5368
27	41	-1.4859
27	42	-1.9370
27	43	-1.3379
27	44	0.4937
27	45	-0.2363
27	46	-0.5323
27	47	0.5434
27	48	-0.7256
27	49	-3.3426
27	50	0.0321
27	51	-1.3488
27	52	1.0912
27	53	-0.1481
27	54	0.4844
27	55	1.0574
27	56	-0.0487
27	57	1.2586
27	58	0.8667
27	59	-0.0196
27	60	-0.3358
27	61	-0.9722
27	62	-0.7901
27	63	0.7654
27	64	-1.2707
27	65	1.1979
27	66	0.8324
27	67	-0.1433
27	68	1.4834
27	69	-0.6977
27	70	-0.3674
27	71	-1.2532
27	72	0.3662
27	73	-1.2148
27	74	0.1423
27	75	0.2303
27	76	0.6174
27	77	2.1406
27	78	-0.2341
27	79	-1.4429
27	80	-0.3512
27	81	-0.8582
27	82	1.9250
27	83	0.8462
27	84	0.5769
27	85	-0.5072
27	86	0.3921
27	87	0.7201
27	88	0.9683
27	89	0.3634
27	90	0.3076
27	91	-1.0809
27	92	0.3928
27	93	0.1834
27	94	-0.8071
27	95	-0.3097
27	96	-1.7861
27	97	-1.4387
27	98	1.1299
27	99	-1.3321
27	100	1.5293
27	101	-0.3361
28	29	0.0948
28	30	0.3620
28	31	0.7014
28	32	-0.9093
28	33	0.3135
28	34	1.0549
28	35	1.2656
28	36	0.7019
28	37	0.0599
28	38	1.5440
28	39	-1.8599
28	40	-0.1212
28	41	-0.5894
28	42	1.3862
28	43	1.3850
28	44	0.7367
28	45	-0.2365
28	46	0.7313
28	47	-0.8805
28	48	0.6548
28	49	0.8912
28	50	0.1047
28	51	-1.2390
28	52	0.5448
28	53	-0.5905
28	54	-0.4128
28	55	0.8101
28	56	2.2883
28	57	0.9598
28	58	1.3209
28	59	0.1931
28	60	-0.2265
28	61	-1.4662
28	62	0.6733
28	63	-0.2866
28	64	0.9048
28	65	0.4290
28	66	0.1737
28	67	-0.7232
28	68	0.2230
28	69	-0.6392
28	70	-0.3714
28	71	0.8216
28	72	1.2413
28	73	-1.1562
28	74	1.5422
28	75	-0.2931
28	76	0.5371
28	77	-2.1051
28	78	-0.1577
28	79	0.5918
28	80	-0.2106
28	81	-0.6808
28	82	-0.1750
28	83	0.6654
28	84	0.8401
28	85	0.0498
28	86	-0.7804
28	87	0.2743
28	88	0.6182
28	89	0.2906
28	90	-1.2708
28	91	0.2129
28	92	-0.2502
28	93	-0.4109
28	94	-0.3923
28	95	-0.1617
28	96	0.5489
28	97	-1.0104
28	98	1.3807
28	99	-0.6661
28	100	-1.0807
28	101	2.1332
29	30	0.1878
29	31	0.5602
29	32	0.0526
29	33	1.3508
29	34	-1.5927
29	35	0.2885
29	36	-0.1083
29	37	-1.2986
29	38	-0.2684
29	39	1.4311
29	40	-2.0361
29	41	-0.1506
29	42	0.4903
29	43	-1.2244
29	44	0.7965
29	45	1.0816
29	46	1.8862
29	47	1.0103
29	48	-0.9033
29	49	-0.1549
29	50	-0.7144
29	51	0.6025
29	52	-0.7040
29	53	-0.9759
29	54	-1.6533
29	55	-0.0276
29	56	-0.8872
29	57	-0.1034
29	58	1.1106
29	59	0.9616
29	60	-0.3690
29	61	1.1113
29	62	0.9404
29	63	-0.2880
29	64	1.3289
29	65	1.5078
29	66	0.2354
29	67	-0.7167
29	68	-0.3914
29	69	1.2933
29	70	-1.2771
29	71	-0.6376
29	72	1.3419
29	73	-1.5401
29	74	-0.5758
29	75	-0.5400
29	76	-2.3011
29	77	-0.5037
29	78	-0.3123
29	79	1.2132
29	80	0.1387
29	81	0.6708
29	82	0.4910
29	83	0.4633
29	84	-0.4666
29	85	0.9474
29	86	-2.6578
29	87	-1.2550
29	88	0.9269
29	89	1.2756
29	90	0.0226
29	91	2.8121
29	92	-0.1101
29	93	0.4089
29	94	0.7592
29	95	-1.8353
29	96	0.7375
29	97	-0.9597
29	98	-0.5861
29	99	0.0963
29	100	2.8298
29	101	-0.9903
30	31	0.1357
30	32	0.2486
30	33	-0.1187
30	34	0.5541
30	35	0.6400
30	36	1.2584
30	37	-0.4445
30	38	0.2265
30	39	-0.2486
30	40	-1.1086
30	41	-0.0590
30	42	0.1133
30	43	0.2690
30	44	-2.3157
30	45	0.9717
30	46	1.0313
30	47	0.3191
30	48	-0.4073
30	49	-0.9630
30	50	-0.3029
30	51	0.8144
30	52	0.6472
30	53	0.0492
30	54	-1.0316
30	55	0.6308
30	56	1.1124
30	57	0.3940
30	58	1.3787
30	59	-0.8274
30	60	0.3415
30	61	-0.3256
30	62	0.8653
30	63	2.4287
30	64	-1.6712
30	65	-1.5341
30	66	-0.4446
30	67	-0.2191
30	68	0.1505
30	69	-0.7019
30	70	1.4072
30	71	1.6408
30	72	-0.2729
30	73	-0.4702
30	74	1.4212
30	75	-1.5602
30	76	0.5106
30	77	-1.1114
30	78	-0.1023
30	79	2.1272
30	80	0.0991
30	81	1.4254
30	82	-0.6254
30	83	-0.8285
30	84	-1.3027
30	85	0.2586
30	86	1.2970
30	87	-0.9362
30	88	1.2764
30	89	-0.7794
30	90	-1.3684
30	91	-0.1581
30	92	-0.7056
30	93	2.0064
30	94	1.2121
30	95	-1.7685
30	96	1.9906
30	97	-0.8573
30	98	1.8057
30	99	1.2114
30	100	-1.3575
30	101	-0.7204
31	32	-1.2121
31	33	-0.4032
31	34	1.4595
31	35	-1.0836
31	36	2.9132
31	37	-0.1733
31	38	1.4738
31	39	1.0822
31	40	1.2282
31	41	0.2820
31	42	-0.8112
31	43	0.2228
31	44	0.7948
31	45	0.7725
31	46	-0.7468
31	47	1.2042
31	48	-0.0501
31	49	-1.1809
31	50	0.7755
31	51	1.7145
31	52	-0.3090
31	53	1.2403
31	54	0.4193
31	55	2.1457
31	56	-0.6901
31	57	-0.2099
31	58	0.2399
31	59	-0.4974
31	60	-0.3247
31	61	-0.6452
31	62	0.1510
31	63	0.6120
31	64	0.8045
31	65	0.2905
31	66	-1.4513
31	67	0.1375
31	68	0.8569
31	69	-0.2735
31	70	1.7684
31	71	1.2196
31	72	-0.1905
31	73	0.2903
31	74	-1.2677
31	75	0.4157
31	76	-0.8389
31	77	-2.4760
31	78	-1.4155
31	79	-0.0170
31	80	-1.5884
31	81	-0.0575
31	82	-0.8288
31	83	0.2990
31	84	0.9949
31	85	1.2858
31	86	0.3069
31	87	1.0636
31	88	0.2375
31	89	-0.7320
31	90	0.6353
31	91	1.7213
31	92	0.4811
31	93	-0.8176
31	94	0.0340
31	95	1.7914
31	96	1.0120
31	97	-1.0818
31	98	0.3100
31	99	-0.7878
31	100	-2.1012
31	101	0.7555
32	33	-0.8435
32	34	0.3477
32	35	0.0833
32	36	1.3223
32	37	-0.2413
32	38	1.5148
32	39	1.7246
32	40	0.3639
32	41	0.0099
32	42	-1.6576
32	43	-0.9164
32	44	-0.3324
32	45	0.1985
32	46	-1.5223
32	47	0.2207
32	48	0.3975
32	49	0.3860
32	50	0.4095
32	51	1.3227
32	52	1.0334
32	53	-0.8131
32	54	-1.1002
32	55	-0.4544
32	56	0.9335
32	57	-0.4252
32	58	0.5090
32	59	-0.0532
32	60	-1.0475
32	61	0.2393
32	62	0.7427
32	63	0.1952
32	64	-0.6804
32	65	0.8376
32	66	-0.9815
32	67	-1.2361
32	68	0.1797
32	69	0.9915
32	70	0.2706
32	71	-0.3559
32	72	0.5922
32	73	-0.3009
32	74	-0.6398
32	75	1.5604
32	76	-0.5665
32	77	0.3951
32	78	-0.7591
32	79	-0.9602
32	80	1.0177
32	81	-0.5418
32	82	0.4283
32	83	2.0093
32	84	-0.2120
32	85	0.0639
32	86	0.5960
32	87	-0.2322
32	88	1.4011
32	89	1.0022
32	90	0.5728
32	91	0.7223
32	92	0.8932
32	93	-0.6250
32	94	0.1281
32	95	-0.9132
32	96	2.4990
32	97	0.9869
32	98	-0.2986
32	99	0.3545
32	100	-0.7485
32	101	-1.3581
33	34	0.5508
33	35	2.0465
33	36	-1.5535
33	37	1.0500
33	38	-1.6519
33	39	2.2392
33	40	-0.8552
33	41	0.8560
33	42	-0.1455
33	43	-0.1699
33	44	-0.3399
33	45	-1.3854
33	46	-0.3782
33	47	-1.8613
33	48	-1.8240
33	49	-0.1297
33	50	-0.9255
33	51	0.7478
33	52	-0.6611
33	53	1.2313
33	54	0.2601
33	55	0.6272
33	56	0.2357
33	57	-0.4795
33	58	0.8326
33	59	-0.5570
33	60	0.9257
33	61	-1.0097
33	62	-0.3885
33	63	-1.3868
33	64	-1.3255
33	65	-0.2627
33	66	-1.9660
33	67	1.0587
33	68	0.3444
33	69	-1.0674
33	70	-0.5739
33	71	-1.2380
33	72	-0.4746
33	73	-0.9934
33	74	0.2395
33	75	-0.9653
33	76	0.4894
33	77	0.2928
33	78	1.7415
33	79	-1.2337
33	80	-0.2393
33	81	-0.2350
33	82	0.3624
33	83	-0.1482
33	84	-0.0064
33	85	0.2392
33	86	-0.3014
33	87	1.4129
33	88	0.3240
33	89	-0.4642
33	90	-0.4771
33	91	-1.0072
33	92	0.4043
33	93	-0.1106
33	94	1.4369
33	95	-1.2774
33	96	-1.0198
33	97	1.5158
33	98	0.4418
33	99	0.6232
33	100	1.5394
33	101	0.8192
34	35	0.7134
34	36	-0.5998
34	37	1.1750
34	38	-0.3536
34	39	-1.2177
34	40	-0.1807
34	41	0.7824
34	42	0.0170
34	43	0.9576
34	44	0.8850
34	45	-1.6222
34	46	0.1227
34	47	0.5109
34	48	0.3871
34	49	0.4218
34	50	0.9402
34	51	-0.8057
34	52	2.2906
34	53	1.2100
34	54	0.6841
34	55	0.3400
34	56	-0.2467
34	57	0.0921
34	58	-0.6589
34	59	-0.5595
34	60	0.6575
34	61	-0.4108
34	62	1.4529
34	63	0.1157
34	64	-0.5780
34	65	-1.6094
34	66	-1.8517
34	67	-1.3231
34	68	0.9740
34	69	-1.2150
34	70	0.8991
34	71	0.6463
34	72	-0.5100
34	73	1.3803
34	74	-0.3714
34	75	-0.5593
34	76	-1.9345
34	77	-0.4621
34	78	-0.1564
34	79	-0.0390
34	80	-0.8272
34	81	-0.9000
34	82	0.3414
34	83	-0.5726
34	84	-0.2202
34	85	-0.1775
34	86	-0.7097
34	87	-0.9564
34	88	-1.5401
34	89	0.4043
34	90	0.1831
34	91	0.5882
34	92	-0.9258
34	93	-1.4238
34	94	-0.0825
34	95	-1.1023
34	96	0.9380
34	97	0.0980
34	98	-0.1216
34	99	0.2122
34	100	0.6413
34	101	0.5497
35	36	-0.8351
35	37	-0.8130
35	38	-0.7496
35	39	-1.1069
35	40	-0.4797
35	41	-0.6694
35	42	-1.5972
35	43	1.2859
35	44	0.7197
35	45	-1.0428
35	46	-0.4909
35	47	1.5750
35	48	-1.4614
